Cargo SSMM;GUARDIA SEGURIDAD;;;;
;;;;;
Cuenta de Negocia;Etiquetas de columna;;;;
Etiquetas de fila;NO;SI;Total general;;
Abarrotes Económicos Ltda;458;70;528;;
S012;5;;5;;
S013;6;;6;;
S187;5;;5;;
S440;2;;2;;
S478;3;4;7;Solicitar;3
S490;1;;1;;
S500;3;1;4;Solicitar;
S501;3;1;4;Solicitar;
S502;6;;6;;
S503;4;;4;;
S504;3;;3;;
S505;3;1;4;Solicitar;
S506;2;;2;;
S508;2;;2;;
S511;;1;1;Solicitar;
S512;1;3;4;Solicitar;
S519;9;;9;;
S521;3;;3;;
S522;2;1;3;Solicitar;
S526;5;2;7;Solicitar;1
S527;8;;8;;
S529;1;3;4;Solicitar;
S531;2;1;3;Solicitar;
S533;2;;2;;
S534;1;1;2;Solicitar;
S535;5;;5;;
S537;2;8;10;Solicitar;4
S540;1;;1;;
S544;3;2;5;Solicitar;
S545;9;;9;;
S551;6;;6;;
S553;4;;4;;
S554;2;4;6;Solicitar;4
S556;5;1;6;Solicitar;1
S558;3;;3;;
S559;3;1;4;Solicitar;
S561;5;;5;;
S562;3;3;6;Solicitar;3
S565;8;;8;;
S566;10;;10;;
S567;6;;6;;
S568;5;;5;;
S569;3;;3;;
S570;7;;7;;
S572;6;;6;;
S573;6;1;7;;
S574;5;;5;;
S575;5;;5;;
S577;5;;5;;
S578;1;;1;;
S579;3;;3;;
S580;4;;4;;
S581;8;;8;;
S582;6;;6;;
S583;5;;5;;
S585;2;;2;;
S586;3;;3;;
S587;6;;6;;
S588;6;;6;;
S589;7;;7;;
S590;5;;5;;
S591;8;;8;;
S592;5;;5;;
S593;5;;5;;
S594;2;2;4;Solicitar;
S595;5;;5;;
S598;2;3;5;Solicitar;
S623;3;;3;;
S636;3;;3;;
S648;7;;7;;
S727;2;;2;;
S745;7;;7;;
S746;4;;4;;
S751;3;3;6;Solicitar;3
S766;6;;6;;
S767;6;;6;;
S771;3;1;4;Solicitar;
S772;1;;1;;
S773;7;;7;;
S784;1;5;6;Solicitar;5
S787;4;;4;;
S793;;2;2;Solicitar;
S805;3;2;5;Solicitar;
S878;3;;3;;
S947;3;;3;;
S948;2;;2;;
S954;3;;3;;
S986;1;2;3;Solicitar;
S987;4;;4;;
S992;4;;4;;
S997;2;5;7;Solicitar;4
T005;2;;2;;
T017;4;;4;;
T050;6;;6;;
T128;4;;4;;
T154;8;;8;;
T155;7;;7;;
T156;3;;3;;
T160;9;;9;;
T161;2;;2;;
T168;4;1;5;Solicitar;
T169;9;;9;;
T171;2;;2;;
T176;3;;3;;
T178;6;;6;;
T179;1;;1;;
T186;2;;2;;
T194;5;;5;;
T451;1;;1;;
T454;7;;7;;
T467;6;;6;;
T560;3;5;8;Solicitar;3
ADM.EXPRESS LTDA.;281;128;409;;
N002;1;;1;;
N004;1;;1;;
N008;;3;3;Solicitar;3
N015;2;;2;;
N016;5;1;6;;
N040;1;11;12;Solicitar;2
N043;7;;7;;
N051;9;;9;;
N052;;3;3;Solicitar;3
N056;2;2;4;Solicitar;1
N060;2;;2;;
N061;3;;3;;
N065;;2;2;Solicitar;
N074;1;3;4;Solicitar;2
N129;3;5;8;;
N134;7;;7;;
N139;4;;4;;
N140;2;;2;;
N142;8;;8;;
N144;7;;7;;
N146;7;;7;;
N149;3;2;5;;
N164;;7;7;Solicitar;3
N165;1;;1;;
N166;2;;2;;
N174;2;2;4;Solicitar;1
N177;3;;3;;
N180;;1;1;Solicitar;
N183;8;;8;;
N188;2;1;3;Solicitar;1
N189;1;1;2;Solicitar;
N195;2;3;5;Solicitar;1
N196;1;2;3;Solicitar;2
N252;1;;1;;
N253;;1;1;Solicitar;
N276;;2;2;Solicitar;
N463;8;;8;;
N514;4;;4;;
N516;;3;3;Solicitar;3
N523;7;;7;;
N524;1;6;7;Solicitar;2
N525;;4;4;Solicitar;3
N600;5;;5;;
N601;1;4;5;Solicitar;2
N603;;1;1;Solicitar;
N605;6;;6;;
N610;3;2;5;;
N611;5;;5;;
N612;7;;7;;
N613;4;;4;;
N615;4;2;6;;
N619;6;1;7;;
N621;;1;1;Solicitar;
N625;5;1;6;;
N627;7;;7;;
N640;1;3;4;Solicitar;2
N643;5;;5;;
N644;;3;3;Solicitar;3
N645;4;;4;;
N646;1;4;5;Solicitar;2
N647;2;;2;;
N650;2;7;9;Solicitar;1
N652;10;;10;;
N653;7;;7;;
N656;2;3;5;Solicitar;1
N657;8;;8;;
N658;4;;4;;
N668;4;;4;;
N676;1;;1;;
N677;1;1;2;Solicitar;
N678;3;6;9;;
N680;9;1;10;;
N681;;8;8;Solicitar;3
N683;;6;6;Solicitar;3
N687;9;;9;;
N695;4;;4;;
N696;3;3;6;;
N728;3;;3;;
N742;3;1;4;;
N743;5;;5;;
N744;1;2;3;Solicitar;2
N764;6;;6;;
N937;6;;6;;
N940;;2;2;Solicitar;
N963;;1;1;Solicitar;
N991;6;;6;;
ADM.HIPER  LTDA.;696;312;1008;;
N003;4;1;5;Solicitar;
N032;3;1;4;;
N033;5;2;7;;1
N035;8;;8;;
N036;7;6;13;;
N037;4;;4;;
N038;13;;13;;
N039;8;;8;;
N041;1;4;5;Solicitar;
N042;14;1;15;;
N044;10;;10;;
N045;8;3;11;;
N046;7;;7;;
N048;8;;8;;
N049;2;;2;;
N053;14;;14;;
N054;4;2;6;;2
N055;7;;7;;
N057;1;7;8;Solicitar;5
N058;20;;20;;
N062;3;3;6;;3
N066;11;2;13;;
N071;7;;7;;
N072;4;2;6;;2
N073;11;;11;;
N075;9;;9;;
N076;7;1;8;;
N077;1;;1;;
N078;8;;8;;
N079;1;9;10;Solicitar;5
N080;9;;9;;
N081;8;16;24;;
N082;6;;6;;
N083;3;1;4;;
N084;27;;27;;
N085;5;;5;;
N086;4;1;5;;
N087;3;;3;;
N088;3;;3;;
N089;4;9;13;;2
N091;6;1;7;;
N092;23;;23;;
N093;3;10;13;;3
N094;2;17;19;Solicitar;4
N095;1;7;8;Solicitar;5
N096;14;;14;;
N097;2;3;5;Solicitar;
N098;4;17;21;;2
N099;1;19;20;Solicitar;5
N120;13;;13;;
N121;;14;14;Solicitar;6
N122;8;4;12;;
N125;10;;10;;
N126;6;4;10;;
N127;10;;10;;
N137;3;;3;;
N143;11;4;15;;
N182;1;9;10;Solicitar;5
N244;12;;12;;
N279;7;;7;;
N425;5;1;6;;1
N426;14;;14;;
N456;9;;9;;
N457;20;;20;;
N459;7;1;8;;
N518;12;3;15;;
N602;3;13;16;;3
N606;7;;7;;
N607;2;14;16;Solicitar;4
N608;;11;11;Solicitar;6
N616;5;;5;;
N618;9;4;13;;
N620;9;;9;;
N626;6;;6;;
N628;16;;16;;
N631;3;10;13;;3
N632;11;9;20;;
N635;3;12;15;;3
N654;9;1;10;;
N655;5;;5;;
N670;3;9;12;;3
N671;1;;1;;
N679;8;;8;;
N682;3;6;9;;3
N684;11;2;13;;
N686;4;;4;;
N693;1;2;3;Solicitar;
N697;2;1;3;Solicitar;
N736;6;4;10;;
N739;2;2;4;Solicitar;
N747;14;;14;;
N748;1;1;2;Solicitar;
N798;4;;4;;
N929;6;9;15;;
N945;7;3;10;;
N952;7;5;12;;
N978;13;1;14;;
N983;12;3;15;;
N985;13;1;14;;
N988;1;1;2;Solicitar;
N993;3;3;6;;3
Total general;1435;510;1945;;
